-4,-2,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-4,-3,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-5,-2,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-5,-3,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-4,-1,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-3,-1,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-3,-2,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-5,-1,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-3,-3,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-2,-3,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-4,-5,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-4,-4,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-9,-3,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-9,-1,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-9,-2,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-5,-4,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-2,-2,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-6,-4,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-7,-4,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-9,-4,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-8,-4,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-4,-6,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-10,-3,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-10,-2,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-10,-1,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-10,-4,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-6,-2,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-8,-2,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-6,-3,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-8,-1,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-7,-1,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-7,-2,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-8,-3,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-7,-3,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-6,-1,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-1,-3,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-1,-6,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-3,-5,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-3,-6,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-1,-4,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-2,-6,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-2,-1,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-3,-4,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-1,-1,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
-1,-2,TIkBVunL8t3aLUn+CpRIsmMVC/g=,dex19loAUZ0KtEF7vr7mCnxOKAg=
